[NodeName : SFIX;Database : GUJARAT;File Name : C:\Users\Administrator\Desktop\Z500.csv;Date : 01/06/2023;Time : 12:00:17];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#AI469;DI715;AR1440;AA2;DA742;TX3;D16164#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[BLOCK TYPE;TAG;NEXT BLK;DESCRIPTION;INITIAL SCAN;SCAN TIME;SMOOTHING;I/O DEVICE;H/W OPTIONS;I/O ADDRESS;SIGNAL CONDITIONING;LOW EGU LIMIT;HIGH EGU LIMIT;EGU TAG;INITIAL A/M STATUS;ALARM ENABLE;ALARM AREA(S);LO LO ALARM LIMIT;LO ALARM LIMIT;HI ALARM LIMIT;HI HI ALARM LIMIT;ROC ALARM LIMIT;DEAD BAND;ALARM PRIORITY;ENABLE OUTPUT;SECURITY AREA 1;SECURITY AREA 2;SECURITY AREA 3;ALARM AREA 1;ALARM AREA 2;ALARM AREA 3;ALARM AREA 4;ALARM AREA 5;ALARM AREA 6;ALARM AREA 7;ALARM AREA 8;ALARM AREA 9;ALARM AREA 10;ALARM AREA 11;ALARM AREA 12;ALARM AREA 13;ALARM AREA 14;ALARM AREA 15;USER FIELD 1;USER FIELD 2;ESIG TYPE;ESIG ALLOW CONT USE;ESIG XMPT ALARM ACK;ESIG UNSIGNED WRITES;ESIG COMMENT REQUIRED;PDR Update Rate;PDR Access Time;PDR Deadband;PDR Latch;PDR Disable Output;PDR Array Length;Hist Description;Hist Collect;Hist Interval;Hist Offset;Hist Time Res;Hist Compress;Hist Deadband;Hist Comp Type;Hist Comp Time;Scale Enabled;Scale Clamping;Scale Use EGU;Scale Raw Low;Scale Raw High;Scale Low;Scale High]
AI;M506_DB182INT0154;;M506.M3 Machine state (left) MLD;ON;1;0;S7A;;Z500:DB182.DBW154;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M506.M3 Machine state (left) MLD;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M506_DB182INT0156;;M506.M4 Machine state (right) MLD;ON;1;0;S7A;;Z500:DB182.DBW156;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M506.M4 Machine state (right) MLD;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M506_DB182INT0158;;M506 Right Glass Presence status (1->Loaded 2->Positioned 4->Squared);ON;1;0;S7A;;Z500:DB182.DBW158;None;-999,999;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M506 Right Glass Presence status (1->Loaded 2->Positioned 4->Squared);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999
AI;M506_DB182INT0160;;M506 Left Glass Presence status (1->Loaded 2->Positioned 4->Squared);ON;1;0;S7A;;Z500:DB182.DBW160;None;-999,999;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M506 Left Glass Presence status (1->Loaded 2->Positioned 4->Squared);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999
AI;M506_DB183DINT0368;;M506 BQ3 (left part MLD) encoder pulses;ON;1;0;S7A;;Z500:DB183.DBD368;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M506 BQ3 (left part MLD) encoder pulses;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M506_DB183DINT0372;;M506 BQ4 (right part MLD) encoder pulses;ON;1;0;S7A;;Z500:DB183.DBD372;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M506 BQ4 (right part MLD) encoder pulses;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M506_DB184REAL0360;;M506.M6(left part) BQ1actual position (flow dir.)mm;ON;1;0;S7A;;Z500:DB184.DBF360;None;0;99,99999;;AUTO;DISABLE;NONE;0;0;99,99999;99,99999;0;4,999999;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M506.M6(left part) BQ1actual position (flow dir.)mm;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;99,99999
AI;M506_DB184REAL0364;;M506.M7 (right part) BQ2actual position (flow dir.) mm;ON;1;0;S7A;;Z500:DB184.DBF364;None;0;99,99999;;AUTO;DISABLE;NONE;0;0;99,99999;99,99999;0;4,999999;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M506.M7 (right part) BQ2actual position (flow dir.) mm;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;99,99999
AI;M506_DB184REAL0368;;M506 BQ3 (left part lateral) encoder position (mm);ON;1;0;S7A;;Z500:DB184.DBF368;None;0;99,99999;;AUTO;DISABLE;NONE;0;0;99,99999;99,99999;0;4,999999;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M506 BQ3 (left part lateral) encoder position (mm);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;99,99999
AI;M506_DB184REAL0372;;M506 BQ4 (right part lateral) encoder position (mm);ON;1;0;S7A;;Z500:DB184.DBF372;None;0;99,99999;;AUTO;DISABLE;NONE;0;0;99,99999;99,99999;0;4,999999;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M506 BQ4 (right part lateral) encoder position (mm);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;99,99999
AI;M506_DB186INT0150;;M506.Offset space to adjust M506Left position (LLD)(mm)-/+;ON;1;0;S7A;;Z500:DB186.DBW150;None;-999,999;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;YES;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;O;M506.Offset space to adjust M506Left position (LLD)(mm)-/+;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999
AI;M506_DB186INT0152;;M506.Offset space to adjust M506centered position (LLD)(mm)-/+;ON;1;0;S7A;;Z500:DB186.DBW152;None;-999,999;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;YES;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;O;M506.Offset space to adjust M506centered position (LLD)(mm)-/+;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999
AI;M506_DB186INT0154;;M506.Offset space to adjust M506Right position (LLD)(mm)-/+;ON;1;0;S7A;;Z500:DB186.DBW154;None;-999,999;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;YES;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;O;M506.Offset space to adjust M506Right position (LLD)(mm)-/+;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999
AI;M506_DB186INT0158;;M506. Lateral offset on sheets Side A (Stereo) (MLD)[mm] -/+;ON;1;0;S7A;;Z500:DB186.DBW158;None;-999,999;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;YES;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M506. Lateral offset on sheets Side A (Stereo) (MLD)[mm] -/+;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999
AI;M506_DB186INT0160;;M506. Lateral offset on sheets Side B (Stereo) (MLD)[mm] -/+;ON;1;0;S7A;;Z500:DB186.DBW160;None;-999,999;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;YES;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M506. Lateral offset on sheets Side B (Stereo) (MLD)[mm] -/+;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999
AI;M506_DB186INT0162;;M506. Lateral offset on sheets MONO (MLD)[mm] -/+;ON;1;0;S7A;;Z500:DB186.DBW162;None;-999,999;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;YES;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M506. Lateral offset on sheets MONO (MLD)[mm] -/+;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999
AI;M506_DB186INT0166;;M506 high lateral speed of rotation MLD (mt/min);ON;1;0;S7A;;Z500:DB186.DBW166;None;1;58;;AUTO;DISABLE;NONE;1;1;58;58;0;0;HIGH;YES;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;M;M506 high lateral speed of rotation MLD (mt/min);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535;1;58
AI;M506_DB186INT0168;;M506 low lateral speed of rotation MLD (mt/min);ON;1;0;S7A;;Z500:DB186.DBW168;None;1;58;;AUTO;DISABLE;NONE;30;30;58;58;0;0;HIGH;YES;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;M;M506 low lateral speed of rotation MLD (mt/min);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535;1;58
AI;M506_DB186INT0170;;M506. Spare word 02 (MLD)[mm];ON;1;0;S7A;;Z500:DB186.DBW170;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;YES;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;O;M506. Spare word 02 (MLD)[mm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M506_DB186INT0172;;M506. Spare word 03 (LLD)[mm];ON;1;0;S7A;;Z500:DB186.DBW172;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;YES;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;O;M506. Spare word 03 (LLD)[mm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M506_DB187DINT0360;;M506. Preset on left side MLD encoder [pulses];ON;1;0;S7A;;Z500:DB187.DBD360;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;YES;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;M;M506. Preset on left side MLD encoder [pulses];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M506_DB187DINT0364;;M506. Preset on right side MLD encoder [pulses];ON;1;0;S7A;;Z500:DB187.DBD364;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;YES;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;M;M506. Preset on right side MLD encoder [pulses];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M506_DB188REAL0360;;M506 Spare value;ON;1;0;S7A;;Z500:DB188.DBF360;None;0;99,99999;;AUTO;DISABLE;NONE;0;0;99,99999;99,99999;0;4,999999;HIGH;YES;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M506 Spare value;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;99,99999
AI;M506_DB188REAL0364;;M506.BQ3-left encoder min value (mm);ON;1;0;S7A;;Z500:DB188.DBF364;None;0;99,99999;;AUTO;DISABLE;NONE;0;0;99,99999;99,99999;0;4,999999;HIGH;YES;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M506.BQ3-left encoder min value (mm);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;99,99999
AI;M506_DB188REAL0368;;M506.BQ3-left encoder max value (mm);ON;1;0;S7A;;Z500:DB188.DBF368;None;0;99,99999;;AUTO;DISABLE;NONE;0;0;99,99999;99,99999;0;4,999999;HIGH;YES;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M506.BQ3-left encoder max value (mm);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;99,99999
AI;M506_DB188REAL0372;;M506.BQ4-right encoder min value (mm);ON;1;0;S7A;;Z500:DB188.DBF372;None;0;99,99999;;AUTO;DISABLE;NONE;0;0;99,99999;99,99999;0;4,999999;HIGH;YES;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M506.BQ4-right encoder min value (mm);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;99,99999
AI;M506_DB188REAL0376;;M506.BQ4-right encoder max value (mm);ON;1;0;S7A;;Z500:DB188.DBF376;None;0;99,99999;;AUTO;DISABLE;NONE;0;0;99,99999;99,99999;0;4,999999;HIGH;YES;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M506.BQ4-right encoder max value (mm);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;99,99999
AI;M507_DB182INT0230;;LES1_M507.Entry Zone;ON;1;0;S7A;;Z500:DB182.DBW230;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M507.Entry Zone;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M507_DB182INT0232;;LES1_M507.Entry Zone Barriere Photocell;ON;1;0;S7A;;Z500:DB182.DBW232;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M507.Entry Zone Barriere Photocell;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M507_DB182INT0234;;LES1_M507.Entry Zone door;ON;1;0;S7A;;Z500:DB182.DBW234;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M507.Entry Zone door;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M507_DB182INT0236;;LES1_M507.Cycle Time [sec/100];ON;1;0;S7A;;Z500:DB182.DBW236;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M507.Cycle Time [sec/100];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M507_DB182INT0238;;LES1_M507.Test Modality (1->Active);ON;1;0;S7A;;Z500:DB182.DBW238;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M507.Test Modality (1->Active);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M507_DB182INT0240;;LES1_M507.Arm Speed selection (1->Selection,0->Thickness);ON;1;0;S7A;;Z500:DB182.DBW240;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M507.Arm Speed selection (1->Selection,0->Thickness);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M507_DB182INT0242;;LES1_M507 Cups selection in manual(1) or auto(0);ON;1;0;S7A;;Z500:DB182.DBW242;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M507 Cups selection in manual(1) or auto(0);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M507_DB182INT0260;;LES1_M507:State machine(1,3,7);ON;1;0;S7A;;Z500:DB182.DBW260;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M507:State machine(1,3,7);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M507_DB182INT0262;;LES1_M507:Mode machine(Manu,semiauto,auto) 1,2,4;ON;1;0;S7A;;Z500:DB182.DBW262;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M507:Mode machine(Manu,semiauto,auto) 1,2,4;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M507_DB182INT0264;;LES1_M507.Actual arms speed;ON;1;0;S7A;;Z500:DB182.DBW264;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M507.Actual arms speed;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M507_DB182INT0266;;LES1_M507:Status return in line ( 0->NoReentry 1->ReentryReq. 2->ReentryAccepte;ON;1;0;S7A;;Z500:DB182.DBW266;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M507:Status return in line ( 0->NoReentry 1->ReentryReq. 2->ReentryAccepte;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M507_DB182INT0270;;LES1_M507_Zone Status:1->Stop 2->Start cycle in progress 3->Run 4->Stop cycle i;ON;1;0;S7A;;Z500:DB182.DBW270;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M507_Zone Status:1->Stop 2->Start cycle in progress 3->Run 4->Stop cycle i;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M507_DB182INT0276;;LES1 :M507 Actual arms position;ON;1;0;S7A;;Z500:DB182.DBW276;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1 :M507 Actual arms position;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M507_DB182INT0280;;LES1_M507:glass presence (0-> no glass 1-> presence of 1 sheet  2->presence of;ON;1;0;S7A;;Z500:DB182.DBW280;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M507:glass presence (0-> no glass 1-> presence of 1 sheet  2->presence of;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M507_DB182INT0290;;LES1_M507.Legth (mm);ON;1;0;S7A;;Z500:DB182.DBW290;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M507.Legth (mm);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M507_DB182INT0292;;LES1_M507.Width (mm);ON;1;0;S7A;;Z500:DB182.DBW292;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M507.Width (mm);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M507_DB182INT0294;;LES1_M507.Thickness (mm/100);ON;1;0;S7A;;Z500:DB182.DBW294;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M507.Thickness (mm/100);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M507_DB182INT0300;;LES1_M507: (0'= NOT READY  1 = DISABLED  2= ENABLED)';ON;1;0;S7A;;Z500:DB182.DBW300;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M507: (0'= NOT READY  1 = DISABLED  2= ENABLED)';NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M507_DB183DINT0480;;LES1_M507:BQ1.Encoder position (imp);ON;1;0;S7A;;Z500:DB183.DBD480;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M507:BQ1.Encoder position (imp);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M508_DB182INT0360;;LES1_M508:State machine (plateform);ON;1;0;S7A;;Z500:DB182.DBW360;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M508:State machine (plateform);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M508_DB182INT0362;;LES1_M508:State machine (slide 1);ON;1;0;S7A;;Z500:DB182.DBW362;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M508:State machine (slide 1);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
AI;M508_DB182INT0364;;LES1_M508:State machine (slide 2);ON;1;0;S7A;;Z500:DB182.DBW364;None;0;999,999;;AUTO;DISABLE;NONE;0;0;999,999;999,999;0;500;HIGH;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;LES1_M508:State machine (slide 2);NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;0;999,999
